lat,lng
32.7887,-116.962
38.6192,-121.411
32.7887,-116.962
33.9684,-118.261
37.8038,-122.273
39.3388,-120.97
37.8052,-122.289
37.8041,-122.274
39.447,-120.62
37.8067,-122.277
35.3723,-118.954
37.8003,-122.242
37.6555,-122.408
36.815,-119.869
37.7629,-122.176
37.7283,-122.379
37.7349,-122.391
40.57,-122.389
37.8077,-122.302
34.2751,-118.381
33.682,-117.859
38.6881,-121.464
37.7417,-122.165
37.8041,-122.274
37.6358,-122.4
32.7854,-117.173
35.3152,-120.831
40.5506,-124.093
36.7554,-119.785
33.9297,-118.184
38.5928,-121.484
34.0649,-117.739
36.9681,-122.027
37.7795,-122.219
33.7206,-116.216
37.6496,-121.031
32.6824,-117.1
36.3361,-119.348
33.9754,-118.197
35.3627,-119.005
39.2593,-121.017
33.1304,-117.053
36.7605,-119.782
37.7425,-122.169
33.8538,-118.16
37.874,-122.283
33.9031,-117.204
37.874,-122.283
37.769,-122.484
36.8408,-119.799
35.613,-119.692
37.4323,-121.9
37.4643,-121.141
36.7468,-119.771
37.0014,-121.574
38.6383,-121.415
32.7681,-117.035
34.0037,-118.283
32.7485,-117.09
33.7899,-118.176
33.8972,-118.238
36.8408,-119.799
37.7739,-122.424
33.7826,-118.165
40.5811,-122.399
35.3551,-119.02
37.9717,-122.07
33.9931,-118.282
33.7456,-117.868
34.1136,-117.31
34.1857,-117.417
33.9085,-118.193
35.763,-119.25
34.2065,-118.485
38.5482,-122.819
37.5291,-120.862
34.0169,-118.142
36.7794,-119.795
38.1793,-122.137
37.6094,-120.995
33.6103,-114.597
33.9998,-118.309
37.7539,-122.162
39.7524,-121.843
37.9899,-121.322
34.1196,-117.324
34.1085,-117.322
37.9873,-121.326
37.7539,-122.162
33.8983,-118.21
37.7808,-122.4
35.3639,-119.102
34,-117.744
33.945,-118.372
34.0715,-118.221
33.9776,-118.255
34.4716,-117.173
35.3838,-119.019
34.0071,-118.337
32.8191,-116.959
36.3278,-119.35
34.1135,-118.151
38.5844,-121.494
32.5557,-117.053
34.0188,-118.203
37.8519,-122.287
37.4248,-121.976
33.9322,-118.341
38.5249,-121.477
33.8576,-118.193
37.9549,-121.288
37.7135,-122.415
38.006,-121.832
37.9873,-121.326
37.869,-122.27
36.736,-119.697
36.8043,-119.765
32.5866,-117.094
34.0283,-118.189
37.784,-122.408
36.3128,-119.35
33.8639,-116.528
38.0036,-122.084
37.9565,-121.757
36.2069,-121.141
34.6765,-118.097
32.7442,-117.056
36.7468,-119.773
34.0912,-118.291
37.784,-122.408
36.6756,-121.632
33.5546,-117.646
36.7254,-119.817
36.2077,-119.358
34.0222,-118.166
37.7817,-122.416
38.4971,-121.501
38.7164,-121.35
33.682,-117.859
34.102,-118.336
32.7673,-117.214
38.7017,-121.341
34.2402,-117.282
32.6752,-115.511
38.6927,-121.588
40.4957,-122.001
32.7446,-117.002
33.9253,-116.811
36.7359,-119.7
34.0061,-118.119
37.2844,-121.809
34.0219,-118.165
32.7063,-117.137
37.7523,-122.418
34.1155,-118.184
36.7287,-119.767
37.3737,-122.062
36.7141,-119.764
34.0953,-118.373
37.3313,-120.742
36.3257,-119.392
37.7523,-122.397
37.7664,-122.177
34.0679,-118.15
38.0126,-121.816
32.7293,-117.191
33.8576,-118.19
37.8127,-122.283
38.0053,-121.825
33.9531,-118.037
39.7508,-121.871
37.7334,-122.38
39.7498,-121.873
33.8981,-118.172
33.8728,-118.17
33.96,-118.313
36.7884,-119.822
37.8093,-122.292
34.1576,-118.414
33.8574,-118.163
33.856,-118.188
33.8728,-118.17
36.737,-119.763
36.1838,-119.329
33.9128,-118.244
37.751,-122.171
38.0097,-121.806
33.9973,-118.284
33.7862,-118.176
37.7527,-122.17
37.7812,-122.205
38.4896,-121.475
37.6563,-122.097
34.0127,-118.161
32.7878,-115.559
40.5874,-122.388
36.7371,-119.763
35.3764,-119.018
34.1267,-117.296
34.0638,-117.901
37.7207,-122.388
34.1213,-117.279
38.1025,-122.221
37.3477,-120.613
33.8117,-118.215
36.914,-121.405
37.7329,-122.379
37.6661,-122.11
33.9529,-118.29
37.7376,-122.391
38.1001,-122.253
36.7795,-119.687
37.8156,-122.243
34.1214,-117.278
37.7113,-122.422
34.1158,-117.479
33.9038,-118.24
39.2034,-121.221
38.1091,-122.263
36.3304,-121.242
33.9004,-117.215
33.8601,-118.179
34.1067,-117.824
37.7368,-122.38
33.8147,-118.152
38.0037,-121.846
36.8548,-121.43
37.7452,-122.419
33.9356,-117.179
34.0542,-117.276
37.3306,-120.463
37.734,-122.386
33.9981,-118.468
38.0996,-122.242
37.9308,-122.353
33.9592,-116.501
34.0966,-117.906
38.6713,-121.078
35.3928,-118.98
37.7677,-122.195
34.0995,-117.352
40.0371,-122.182
40.0057,-122.172
36.7711,-119.851
37.7779,-122.227
33.8422,-118.277
37.822,-122.273
36.6666,-121.626
38.4267,-122.667
39.7342,-121.859
34.6121,-117.84
33.621,-117.94
34.0532,-117.933
34.1254,-117.283
34.2508,-118.512
33.621,-117.94
36.8408,-119.799
34.1751,-118.147
33.7858,-116.955
37.7617,-122.411
37.7855,-122.19
38.6927,-121.588
32.5816,-117.061
38.4304,-122.745
37.9313,-121.269
37.7501,-122.166
38.1094,-122.264
36.9098,-121.758
38.0989,-122.241
34.1648,-117.3
34.0578,-118.448
32.5848,-117.06
39.4727,-121.537
32.7481,-117.095
38.1458,-122.231
37.7961,-122.203
37.74,-122.162
33.5766,-116.07
37.7626,-120.853
33.0436,-117.29
36.7228,-119.768
36.7155,-119.809
38.6041,-121.402
36.8408,-119.799
36.7431,-119.802
37.6688,-122.084
34.8543,-118.194
37.2898,-120.477
36.7358,-119.81
36.7489,-119.762
38.7191,-121.37
36.7287,-119.766
32.7481,-116.962
33.8504,-117.846
38.1031,-122.258
36.8462,-121.396
36.3295,-119.357
33.8847,-117.224
34.0468,-118.272
34.2297,-119.16
34.0777,-117.687
37.81,-122.284
34.1213,-117.274
37.3605,-120.582
36.7706,-119.723
38.0205,-121.325
36.7396,-119.787
33.9237,-118.344
33.9969,-118.304
32.8078,-115.378
37.7694,-122.209
32.7525,-115.569
37.694,-122.105
37.9204,-122.486
37.9404,-122.365
34.2215,-118.432
33.9441,-118.397
33.9006,-118.047
33.9433,-118.25
34.077,-118.169
33.7955,-118.191
33.7966,-118.192
40.1696,-123.619
36.7428,-119.758
35.3735,-118.947
36.6784,-121.615
39.7285,-121.858
37.8103,-122.278
37.7649,-122.422
36.9182,-121.781
36.9115,-121.764
35.2633,-120.654
34.0036,-118.332
37.8091,-122.298
34.0407,-118.247
34.0144,-117.427
34.2694,-118.443
37.994,-121.309
36.6862,-121.615
37.8074,-122.283
36.8155,-119.849
34.067,-117.752
37.8556,-122.484
37.8691,-122.509
36.7106,-121.657
36.8112,-119.884
33.7005,-116.203
37.7939,-122.199
37.7844,-122.24
33.7363,-116.225
38.6477,-121.292
38.431,-122.709
33.5488,-117.629
35.3665,-119.011
37.7844,-122.409
37.6863,-121.05
37.6181,-121.017
33.9359,-116.493
36.7106,-121.657
33.8108,-118.216
33.8247,-116.508
37.7356,-122.39
33.9038,-118.236
36.7142,-119.746
37.6371,-120.978
33.9699,-117.253
33.8295,-118.198
34.1301,-118.481
37.7809,-122.409
38.3977,-122.717
34.1757,-118.466
34.0812,-118.26
32.7185,-117.162
37.7809,-122.409
37.7324,-122.391
33.7417,-117.895
35.2597,-118.914
37.7666,-122.197
33.5754,-117.193
40.1696,-123.619
36.8384,-119.772
32.9808,-115.532
37.3882,-120.737
36.2132,-121.134
36.6252,-121.816
34.1815,-119.208
34.0922,-117.435
38.1396,-122.249
34.1216,-117.905
33.9341,-118.212
36.714,-119.816
35.2816,-118.914
36.6587,-121.675
32.7532,-117.101
33.1405,-117.175
36.7902,-119.822
37.7814,-122.205
36.658,-121.638
34.1921,-118.492
37.8056,-122.296
37.8028,-122.283
36.6752,-121.799
34.1921,-118.492
34.264,-118.418
33.8154,-118.213
40.745,-123.87
33.9679,-118.283
37.6875,-121.289
37.1014,-121.645
37.4754,-122.142
37.866,-122.266
33.8122,-116.545
36.3099,-119.322
32.6325,-117.077
36.6902,-121.615
33.9044,-118.078
37.4754,-122.143
35.3649,-119.021
33.9827,-118.331
32.7698,-117.068
34.0047,-118.274
32.722,-117.169
38.4443,-120.537
37.7692,-122.181
33.9675,-118.289
33.9035,-118.194
40.5035,-121.818
37.6661,-120.944
33.0499,-117.286
37.9865,-121.765
36.8408,-119.799
37.8234,-122.283
37.3652,-121.843
37.7601,-122.419
33.971,-118.292
39.2097,-122.011
38.0521,-121.258
33.9293,-118.235
33.6802,-117.627
34.0627,-117.735
35.3607,-119.003
34.7058,-118.165
37.2034,-121.841
34.0308,-118.71
32.7479,-116.985
33.104,-117.074
36.7962,-121.616
37.7713,-122.191
38.0032,-121.846
36.3226,-121.24
37.7401,-122.463
36.7723,-119.791
34.0108,-118.313
37.915,-122.323
33.7838,-118.084
33.682,-117.859
33.6743,-116.182
38.0149,-121.82
38.1422,-122.228
39.166,-120.144
37.7807,-122.232
37.7575,-122.396
34.2278,-118.452
32.5985,-117.084
34.0372,-117.736
36.8408,-119.799
33.2043,-117.237
34.2278,-118.452
37.9646,-121.805
37.7822,-122.219
37.476,-122.16
33.4804,-117.101
36.8484,-121.404
33.783,-118.256
36.7677,-119.785
37.9556,-121.236
33.9936,-118.087
37.7528,-122.176
33.9907,-117.533
34.0487,-118.357
38.0271,-121.232
36.7077,-121.66
37.2622,-121.814
32.7293,-117.191
33.9416,-117.253
34.2769,-119.298
35.3724,-119.003
37.7331,-122.179
34.2769,-119.298
37.5526,-121.979
37.2879,-121.945
37.2871,-121.935
38.6692,-121.794
37.7691,-122.201
37.3932,-122.042
33.2184,-117.332
36.7041,-119.798
36.9231,-121.759
33.6665,-117.792
37.8492,-122.268
33.9058,-118.074
33.9135,-118.081
37.7801,-122.175
33.9776,-118.255
36.6824,-121.622
37.3566,-120.608
37.769,-122.208
37.7544,-122.198
33.8632,-116.551
33.1714,-117.324
35.309,-119.029
37.7711,-122.212
37.7428,-122.169
37.8308,-122.268
40.7805,-124.179
37.7474,-122.164
37.8044,-122.271
37.8431,-122.262
35.3541,-118.969
37.8133,-122.265
36.714,-119.789
33.7115,-117.993
37.7905,-122.198
37.3894,-120.609
37.7343,-122.151
37.8037,-122.272
37.7721,-122.225
32.7987,-117.213
37.7702,-122.202
37.7537,-122.177
37.7338,-122.179
35.3815,-118.974
33.7439,-117.029
36.734,-119.726
36.8408,-119.799
37.7796,-122.214
33.9477,-116.495
37.8011,-122.246
37.7435,-122.172
33.9727,-118.283
38.6763,-121.154
34.6539,-120.457
40.873,-124.085
36.6634,-119.764
37.8152,-122.266
36.8082,-119.878
37.8338,-122.267
37.7888,-122.238
37.8132,-122.263
37.7537,-122.399
37.7608,-122.436
34.0318,-118.187
38.1168,-121.161
36.0652,-119.017
37.8064,-122.265
37.7353,-122.172
33.7876,-117.796
40.7799,-124.178
41.0797,-123.7
36.7235,-119.807
34.0902,-117.981
37.741,-122.195
37.8104,-122.269
33.766,-117.852
34.0024,-117.816
34.0654,-117.986
36.2215,-119.371
36.9655,-122.021
37.802,-122.265
37.8042,-122.285
37.8215,-122.279
37.4505,-122.177
33.9545,-118.265
36.6663,-121.625
38.6097,-122.254
33.9689,-118.222
35.7449,-119.239
40.2919,-122.371
37.7601,-122.17
37.7573,-122.164
35.2836,-119.029
37.765,-122.19
37.7795,-122.206
33.8836,-117.222
33.783,-116.952
36.7178,-119.799
40.1455,-122.135
35.2925,-120.662
34.0705,-118.205
33.9799,-118.466
34.1557,-118.634
33.9265,-118.274
37.7027,-121.451
37.7807,-122.417
34.1234,-117.287
33.9265,-118.274
36.6973,-119.8
33.7681,-118.159
34.7337,-118.077
37.7918,-122.199
37.7024,-122.125
37.9455,-121.296
37.9403,-121.247
37.9357,-122.368
37.8235,-122.266
37.7634,-122.169
33.9807,-118.278
34.3045,-118.438
37.7575,-122.186
37.999,-121.814
34.036,-118.19
37.7923,-122.255
36.7244,-119.801
37.7997,-122.248
37.7561,-122.162
34.223,-118.476
34.0277,-118.327
37.7757,-122.498
34.0256,-118.328
37.5358,-121.914
37.8214,-122.276
37.768,-122.19
34.0916,-118.224
33.7552,-117.868
34.2767,-118.447
39.3886,-121.405
37.8004,-122.254
37.7983,-122.237
37.7368,-122.185
37.766,-122.201
36.7841,-119.686
39.5242,-122.195
39.7127,-121.788
37.7861,-122.223
32.7735,-117.175
35.1828,-117.895
35.2578,-118.914
39.7327,-121.862
37.7426,-122.485
37.7752,-122.227
37.3998,-120.636
37.7575,-122.2
34.1214,-117.364
33.902,-118.238
37.8075,-122.255
37.8004,-122.238
37.8125,-122.268
36.3134,-119.269
36.6705,-121.657
40.9478,-124.099
33.981,-118.287
34.9072,-118.318
36.6977,-121.602
36.2086,-121.133
37.2504,-121.853
38.1118,-122.203
36.6264,-121.917
34.2627,-118.429
34.1182,-118.051
38.5681,-121.499
38.4961,-121.393
37.7692,-122.17
34.0413,-118.161
34.1631,-118.151
36.673,-121.619
34.1158,-118.185
37.2855,-121.829
36.7319,-121.656
32.7033,-117.137
35.4164,-119.034
40.7184,-122.335
32.7479,-117.101
37.8385,-122.266
37.7743,-122.236
37.7877,-122.221
35.4014,-119.472
34.1807,-118.538
37.8118,-122.264
39.1646,-122.911
33.9959,-117.426
37.7561,-122.181
35.4003,-118.945
34.6987,-118.154
37.7867,-122.197
37.8333,-122.27
37.7813,-122.232
37.7841,-122.419
34.0332,-118.202
37.7757,-122.217
36.2157,-121.138
36.7386,-119.745
33.8908,-117.967
33.8847,-117.971
34.0579,-118.264
38.6346,-121.424
37.756,-122.174
37.757,-122.183
37.8246,-122.262
37.7552,-122.172
37.8064,-122.286
33.8908,-117.967
33.956,-116.506
37.479,-122.138
33.8742,-118.144
37.8164,-122.26
34.0193,-118.256
37.8299,-122.274
37.7855,-122.213
37.8151,-122.268
37.779,-122.216
37.8124,-122.261
34.1506,-117.873
34.036,-117.3
37.766,-122.166
37.7704,-122.211
33.7373,-117.989
37.7993,-122.231
35.3994,-120.863
33.682,-117.859
37.7235,-122.136
38.6812,-121.776
37.7532,-122.164
34.0644,-117.333
37.8116,-122.265
33.8845,-117.943
36.9733,-122.018
37.7838,-122.223
38.7183,-120.821
37.822,-122.27
37.7858,-122.24
36.9323,-121.782
38.1082,-122.266
36.9674,-120.058
37.8055,-122.266
36.6779,-119.782
37.3831,-120.609
37.7488,-122.165
40.1214,-123.753
37.9329,-121.312
40.7006,-124.204
37.7909,-122.253
37.8973,-122.513
38.0036,-122.084
36.7867,-119.688
34.2743,-118.451
36.787,-119.69
38.813,-121.252
36.32,-119.345
37.7851,-122.215
33.7433,-117.969
37.7752,-122.419
37.7926,-122.245
37.3425,-121.843
37.869,-122.252
34.6895,-118.097
36.956,-122.045
37.797,-122.21
34.1075,-117.291
37.7858,-122.197
34.2826,-118.421
37.8131,-122.269
36.1342,-118.86
34.0415,-117.157
37.9384,-122.356
39.2761,-123.184
33.7826,-118.175
34.0788,-117.97
37.7576,-122.179
36.3038,-119.138
33.9823,-118.298
38.2598,-122.049
37.7622,-122.162
34.0384,-118.164
36.8763,-121.642
37.4233,-122.078
32.6967,-117.086
34.1323,-117.311
37.7627,-122.165
37.7951,-122.234
37.6358,-122.4
34.0338,-118.192
33.816,-116.46
37.7615,-122.201
37.7576,-122.179
33.7657,-116.989
37.7718,-122.203
37.7989,-122.229
33.9939,-118.256
34.0689,-117.774
34.0432,-118.064
37.7965,-122.26
38.5844,-121.494
37.5621,-122.31
37.7751,-122.175
37.8113,-122.287
37.7852,-122.239
37.7944,-122.416
38.0016,-121.808
34.0984,-118.336
33.6381,-117.823
34.286,-118.446
34.2862,-118.446
34.0901,-118.388
37.8385,-122.266
37.7494,-122.164
36.7356,-119.809
33.7637,-118.183
37.7919,-122.246
37.7549,-122.184
37.7965,-122.26
37.8362,-122.199
37.7879,-122.228
37.451,-122.13
37.7846,-122.407
38.3142,-122.285
36.2181,-121.138
37.7842,-122.237
34.1246,-117.37
37.784,-122.408
37.7993,-122.24
37.8034,-122.269
37.482,-122.15
39.7143,-121.822
37.7765,-122.184
37.8452,-122.261
33.7667,-118.186
35.4164,-119.034
33.9171,-118.215
37.7919,-122.213
39.199,-121.679
34.1792,-118.303
32.9808,-115.533
37.7956,-122.216
34.0966,-117.906
33.846,-116.478
36.932,-121.787
37.7845,-122.228
37.7613,-122.211
34.1958,-118.159
36.7997,-119.884
37.7959,-122.232
40.4912,-122.292
37.7845,-122.228
34.196,-118.349
35.3261,-119.102
37.7697,-122.159
33.1925,-117.276
38.0057,-121.809
33.9006,-118.049
37.8234,-122.259
38.2655,-122.05
37.7719,-122.223
33.8001,-118.074
37.9369,-122.352
37.809,-122.299
37.8075,-122.268
33.7527,-118.106
37.3342,-120.492
35.1257,-120.627
34.3454,-118.536
33.7366,-117.921
34.2836,-118.801
36.8048,-119.682
33.8959,-118.231
37.7706,-122.193
33.9682,-118.035
37.7945,-122.233
36.3353,-119.291
37.7693,-122.166
34.1196,-117.25
38.9482,-120.794
36.0695,-119.073
33.8159,-116.506
37.6358,-122.4
34.1244,-117.285
34.0281,-118.202
37.7875,-122.198
33.9678,-118.035
35.7018,-119.926
37.7785,-122.44
38.9205,-84.3347
33.959,-118.296
37.977,-121.711
37.3352,-120.479
32.7553,-117.122
37.7586,-122.209
36.7719,-119.862
38.4606,-122.728
37.8097,-122.299
37.6769,-121.779
37.7428,-122.174
33.9932,-118.309
37.7496,-122.174
36.7441,-119.766
34.0024,-117.816
33.9932,-118.3
33.989,-118.331
33.9801,-118.292
32.7518,-117.204
35.3636,-119.005
37.5709,-122.032
33.9288,-118.292
33.9817,-118.332
37.8011,-122.246
37.7986,-122.208
33.96,-118.3
37.7569,-122.177
32.7161,-117.085
34.0626,-117.593
34.1085,-117.233
37.8067,-122.301
37.7318,-122.183
37.7589,-122.186
32.6911,-117.184
36.3397,-119.292
37.8197,-122.291
34.0481,-118.29
34.0434,-118.342
33.7408,-117.775
37.331,-121.848
37.7369,-122.183
37.3161,-121.827
37.5468,-122.012
36.3397,-119.292
37.3137,-121.814
33.96,-118.292
33.855,-117.539
33.9076,-117.454
33.8183,-116.547
33.9607,-117.413
33.7823,-118.159
37.5534,-122.312
37.7969,-122.265
37.3894,-120.609
38.6362,-92.5736
40.9601,-124.034
38.5123,-121.42
37.7884,-122.242
33.9454,-118.399
37.6754,-120.973
36.7831,-119.838
37.8114,-122.294
37.6345,-121.01
36.6121,-121.837
37.7665,-122.158
37.408,-121.851
37.2459,-121.888
34.196,-118.349
38.1998,-120.685
37.7778,-122.226
37.7697,-122.182
37.813,-122.28
37.7961,-122.246
40.7228,-122.936
34.1214,-117.278
33.9023,-118.055
37.7203,-122.386
38.5887,-121.401
34.1462,-118.612
37.7711,-122.193
36.9225,-121.759
38.1341,-121.272
35.2955,-119.027
37.3075,-120.476
38.9577,-119.942
36.6894,-119.757
37.7343,-122.198
37.869,-122.257
33.9681,-117.353
37.7562,-122.192
40.7931,-124.158
33.9315,-117.953
36.754,-119.807
34.0789,-118.118
37.8294,-122.266
37.7689,-122.188
40.7905,-124.161
33.81,-118.216
34.0311,-118.335
37.744,-122.176
33.9578,-116.505
33.9642,-118.278
33.8449,-116.546
36.7836,-119.84
37.8035,-121.198
38.0029,-121.325
37.809,-122.248
33.9353,-118.224
37.7876,-122.243
37.7497,-122.174
36.2033,-121.138
37.9549,-121.288
32.7645,-117.027
39.4954,-121.553
37.8398,-122.234
37.7797,-122.217
37.8201,-122.28
37.8282,-122.263
37.9144,-122.322
34.0843,-117.595
37.836,-122.251
37.7495,-122.179
33.9657,-118.296
37.821,-122.249
36.6995,-119.818
38.6927,-121.588
37.8845,-122.302
33.9649,-118.294
33.9432,-118.242
38.6003,-121.42
37.966,-122.045
32.7347,-116.972
37.781,-122.201
34.6878,-118.124
37.8105,-122.254
34.3175,-118.463
37.7562,-122.192
34.0633,-118.257
34.3175,-118.463
34.0311,-118.343
37.9549,-121.288
34.4214,-118.466
33.381,-117.251
40.5613,-122.401
37.8215,-122.279
37.5927,-122.061
33.7698,-117.917
37.2773,-121.758
37.9159,-122.305
37.741,-122.195
34.0628,-117.784
37.3206,-122.039
34.2878,-118.741
38.0212,-121.361
38.2189,-122.64
37.8215,-122.279
37.7884,-122.242
37.7916,-122.223
33.8263,-117.224
40.7909,-121.847
33.744,-116.164
32.696,-117.127
38.445,-122.748
37.5358,-121.914
34.4063,-118.566
37.8198,-122.19
37.7908,-122.229
37.7932,-122.159
37.7434,-122.17
37.83,-122.27
37.7371,-122.415
37.5876,-120.957
37.7543,-122.405
36.7706,-119.723
35.133,-118.523
37.7647,-122.173
35.3179,-119.028
36.1457,-119.054
38.471,-122.679
34.4074,-118.566
32.6959,-117.132
33.7823,-118.198
37.8441,-122.261
37.7934,-122.194
37.7676,-122.175
36.731,-119.787
36.0129,-121.42
37.7761,-122.182
37.7523,-122.193
32.7752,-114.615
33.9719,-117.391
37.7895,-122.223
38.4326,-122.717
38.036,-121.327
38.1376,-121.264
37.7544,-122.164
37.747,-122.157
32.9141,-117.144
37.4736,-122.139
36.7016,-121.654
37.4736,-122.139
34.0707,-117.252
33.8836,-117.602
34.0254,-118.395
37.7765,-122.184
35.1334,-119.475
34.1156,-118.324
38.036,-121.327
37.747,-122.157
38.3692,-122.539
33.9856,-118.293
32.6396,-117.093
37.9253,-122.338
36.7718,-119.865
38.6927,-121.588
37.7505,-122.175
36.8077,-119.743
36.7804,-121.778
38.4205,-122.76
36.7864,-119.809
37.7881,-122.239
37.7805,-122.214
36.2997,-119.314
37.7584,-122.172
36.8223,-120.007
34.0322,-118.199
34.1323,-117.299
33.9431,-118.332
33.8858,-118.235
35.9624,-119.046
35.3642,-119.107
38.6658,-121.319
33.8912,-118.224
37.8329,-122.268
37.8276,-122.254
38.2071,-122.123
37.8169,-122.255
36.7215,-119.79
37.8124,-122.258
37.8107,-122.218
33.7803,-116.952
37.7575,-122.186
34.0591,-118.054
33.8351,-118.263
37.821,-122.281
37.8265,-122.26
36.8674,-119.767
38.9891,-120.755
37.7923,-122.253
33.9045,-118.063
34.1831,-118.433
37.8107,-122.25
33.7419,-117.914
33.9776,-118.255
36.7723,-119.772
36.8158,-119.779
36.1199,-119.57
37.7277,-122.198
32.9976,-117.256
35.2645,-119.003
37.8156,-122.268
34.0578,-118.21
36.7525,-119.784
37.7704,-122.195
37.7993,-122.231
37.7942,-122.208
39.95,-123.781
34.0323,-118.328
33.7252,-116.972
36.2161,-121.131
37.8294,-122.261
40.7734,-124.189
36.7525,-119.784
34.0654,-117.177
37.7211,-122.394
37.7672,-122.21
37.7945,-122.208
37.8362,-122.253
37.9941,-121.813
37.7677,-122.207
37.7617,-122.186
33.8203,-116.547
36.5157,-119.283
37.7742,-122.222
35.3966,-118.967
33.8959,-118.236
37.2951,-120.45
32.8076,-116.927
37.8148,-122.26
36.972,-121.973
37.8186,-122.26
37.7526,-122.181
37.7836,-122.234
37.6409,-120.768
37.3141,-120.469
33.8525,-117.852
36.8158,-119.772
33.811,-116.995
38.6851,-121.276
37.8025,-122.295
37.749,-122.171
33.8639,-117.727
33.9599,-117.549
35.7726,-119.263
37.7591,-122.177
37.7947,-122.23
37.8029,-122.266
33.8308,-117.529
37.7811,-122.223
36.9528,-122.034
37.7573,-122.164
34.1666,-118.153
37.9341,-122.366
37.3354,-121.892
35.3272,-119.01
36.3359,-119.292
37.7727,-122.196
37.8354,-122.27
36.9612,-122.048
33.9066,-118.346
35.3486,-119.049
38.1234,-122.226
37.5148,-120.862
34.2705,-117.184
36.915,-121.754
36.6997,-121.608
32.7815,-115.561
33.9308,-118.336
34.0617,-118.309
35.47,-119.27
34.0849,-117.436
34.0997,-117.277
37.7671,-122.169
37.7284,-122.187
37.7549,-122.184
37.7849,-122.222
34.1152,-117.247
37.7676,-122.175
37.7544,-122.185
33.8708,-118.373
33.5088,-117.129
38.0119,-121.309
36.7105,-119.785
35.6033,-118.482
37.7916,-122.232
33.8109,-116.462
37.7693,-122.172
37.7393,-122.187
38.4621,-121.403
33.9081,-118.338
37.2837,-121.836
37.7528,-122.165
37.9049,-122.04
37.7295,-120.942
32.6652,-117.094
33.9776,-118.255
37.7938,-122.234
40.2258,-123.828
35.369,-118.903
33.8627,-118.194
38.1376,-122.213
33.9684,-118.265
37.8044,-122.271
37.7554,-122.161
37.823,-122.278
35.369,-118.903
34.0533,-118.309
37.7554,-122.161
37.7696,-122.426
36.7477,-119.772
37.8485,-122.257
37.6273,-121.008
37.7932,-122.4
37.8049,-122.249
37.8006,-122.251
35.3627,-119.043
37.3145,-120.462
37.8006,-122.251
37.8087,-122.303
37.7514,-122.181
37.7681,-122.179
33.8954,-117.349
33.9111,-117.326
40.2088,-122.217
37.9468,-122.344
37.9658,-122.506
40.0397,-122.1
33.1839,-117.327
37.2827,-121.837
37.7696,-122.193
37.7967,-122.243
36.6149,-121.838
37.7758,-122.214
37.7882,-122.212
