lat,lng
41.905,-87.757
41.7972,-87.6942
41.8954,-87.7175
41.7081,-87.6773
41.8962,-87.6723
41.7463,-87.5637
41.7267,-87.6092
41.9544,-87.7598
41.8844,-87.767
41.9453,-87.807
41.9768,-87.7587
41.8527,-87.7065
41.7882,-87.6879
41.7412,-87.6656
41.8806,-87.7651
41.7749,-87.7286
41.8834,-87.7257
41.8074,-87.6261
41.9033,-87.6665
41.8949,-87.7568
41.9637,-87.6614
41.873,-87.7087
41.7062,-87.6478
41.7467,-87.6609
41.7257,-87.5857
42.0179,-87.6757
41.8718,-87.7231
41.8017,-87.6215
41.7957,-87.6734
41.8703,-87.7009
41.7473,-87.7367
41.8311,-87.6133
41.7371,-87.5586
41.8517,-87.7227
41.9039,-87.6309
41.8522,-87.6734
41.755,-87.5944
41.7804,-87.6154
41.7956,-87.6747
41.8226,-87.7024
41.9039,-87.7682
41.9064,-87.7118
41.7911,-87.6191
41.7493,-87.6006
41.8624,-87.6639
41.7909,-87.6244
41.8737,-87.709
41.7803,-87.6132
41.9127,-87.6605
41.7511,-87.615
41.8986,-87.7695
41.7802,-87.6063
41.8404,-87.726
41.6699,-87.6415
41.7804,-87.6154
41.8698,-87.6544
41.8783,-87.6867
41.73,-87.6778
41.7007,-87.6885
41.7081,-87.6773
41.7669,-87.6542
41.7893,-87.6207
41.7874,-87.6207
41.8182,-87.6336
41.7254,-87.6265
41.6847,-87.6691
41.7542,-87.649
41.6796,-87.6401
41.8644,-87.7201
41.7498,-87.5629
41.7857,-87.6133
41.8014,-87.6587
41.7233,-87.6266
41.8728,-87.7626
41.7215,-87.6188
41.837,-87.7195
41.9401,-87.6397
41.7371,-87.6497
41.8819,-87.6245
41.8475,-87.6414
41.919,-87.7331
41.7191,-87.6495
41.846,-87.7237
41.9391,-87.7272
41.7215,-87.6188
41.752,-87.5538
41.8879,-87.7637
41.7437,-87.7352
41.7988,-87.709
41.7663,-87.6861
41.8057,-87.7517
41.8766,-87.7549
41.7117,-87.5646
41.782,-87.6031
41.9023,-87.7509
41.8463,-87.6384
41.8388,-87.7125
41.8067,-87.6628
41.934,-87.709
41.7956,-87.6747
41.8959,-87.6919
41.6986,-87.7206
41.8644,-87.7059
41.8655,-87.7749
41.8806,-87.7651
41.8724,-87.7158
41.8762,-87.7084
41.7898,-87.7122
41.8755,-87.7233
42.0211,-87.6684
41.7474,-87.618
41.6762,-87.6169
41.89,-87.6585
41.7518,-87.5602
41.7677,-87.5884
41.7063,-87.6309
41.7398,-87.7169
41.8859,-87.6251
41.8078,-87.7273
41.7426,-87.5628
41.7533,-87.5654
41.8231,-87.6658
41.8162,-87.6267
41.7521,-87.5567
41.8722,-87.7291
41.9354,-87.7372
41.7469,-87.6512
41.8857,-87.7651
41.8783,-87.7618
41.7531,-87.604
41.8857,-87.7015
41.8711,-87.7157
41.8068,-87.6568
41.8591,-87.7079
41.6986,-87.7206
41.7655,-87.6157
41.8363,-87.649
41.8772,-87.733
41.8843,-87.7603
41.8463,-87.7005
41.8783,-87.6867
41.8025,-87.6454
41.8832,-87.6339
41.8699,-87.7203
41.8973,-87.7289
41.8867,-87.651
41.7496,-87.7219
41.6951,-87.7083
41.7705,-87.6436
41.6754,-87.6165
41.7956,-87.6747
41.8479,-87.6953
41.9064,-87.7093
41.7091,-87.615
41.8162,-87.6413
41.8878,-87.7553
41.6954,-87.685
41.8823,-87.7649
41.8986,-87.7557
41.8569,-87.7326
41.8613,-87.7022
41.8792,-87.7234
41.8748,-87.7085
41.8891,-87.7557
41.7553,-87.5558
41.8781,-87.6353
41.6923,-87.6497
41.7412,-87.6562
41.764,-87.5998
41.7652,-87.6578
41.8013,-87.6684
41.9325,-87.6593
41.764,-87.5867
41.8897,-87.6891
41.8913,-87.753
41.8561,-87.6564
41.8661,-87.7071
41.8804,-87.7536
41.8859,-87.7637
41.8778,-87.7652
41.9097,-87.7608
41.906,-87.7525
41.7741,-87.7202
41.7511,-87.615
41.7029,-87.6379
41.9977,-87.69
41.7212,-87.6448
41.8521,-87.6957
41.6705,-87.6288
41.929,-87.679
41.7989,-87.7004
41.8255,-87.6265
41.7655,-87.6233
41.7541,-87.6469
41.8727,-87.6963
41.8956,-87.7238
41.8736,-87.7108
41.8912,-87.6341
41.9112,-87.7731
41.8873,-87.7633
41.6781,-87.6397
41.8619,-87.6525
41.7725,-87.6418
41.9096,-87.7634
41.7718,-87.6957
41.8731,-87.7012
41.7599,-87.6299
41.7455,-87.6139
41.7181,-87.5623
41.8879,-87.7637
41.7394,-87.6586
41.8819,-87.7454
41.939,-87.737
41.8449,-87.6941
41.8949,-87.7654
41.8973,-87.7188
41.8782,-87.7158
41.7515,-87.7085
41.9616,-87.7011
41.7977,-87.6505
41.7053,-87.619
41.6632,-87.6439
41.8406,-87.715
41.9006,-87.7523
41.8948,-87.7678
41.7604,-87.5752
41.8772,-87.733
41.8012,-87.6721
41.7377,-87.6255
41.9437,-87.654
41.8605,-87.7266
41.8723,-87.6937
41.7588,-87.5955
41.9608,-87.7625
42.0211,-87.6684
41.8181,-87.6235
41.8839,-87.7086
41.7753,-87.69
41.7845,-87.6886
41.8976,-87.7608
41.8848,-87.7382
41.8405,-87.7234
42.007,-87.6681
41.8561,-87.6576
41.8824,-87.732
41.734,-87.6642
41.7515,-87.7085
41.8688,-87.6841
41.9654,-87.6575
41.5061,-87.6735
41.8759,-87.7011
41.9213,-87.7927
41.8371,-87.7146
41.7515,-87.7039
41.747,-87.6464
41.7712,-87.7336
41.827,-87.6099
41.8741,-87.7451
41.7222,-87.6164
41.9468,-87.7091
41.9222,-87.7723
41.7956,-87.7013
41.743,-87.6575
41.6773,-87.6724
41.8565,-87.735
41.8167,-87.7465
41.8847,-87.7063
41.6965,-87.6577
41.8104,-87.6173
41.8937,-87.7201
41.8753,-87.7428
41.875,-87.6336
41.8007,-87.7172
41.8931,-87.7506
41.9097,-87.7462
41.872,-87.7109
41.8678,-87.7305
41.7248,-87.5385
41.7566,-87.6057
41.9092,-87.7801
41.8114,-87.5993
41.8311,-87.6133
41.8404,-87.7296
41.8158,-87.6676
41.8778,-87.7648
41.8094,-87.7433
41.8931,-87.7559
41.8812,-87.7067
41.7639,-87.6274
41.791,-87.6159
41.6926,-87.6258
41.8091,-87.6201
41.8809,-87.711
41.705,-87.6574
41.8842,-87.7699
41.6954,-87.6825
41.8163,-87.6233
41.802,-87.6227
41.8636,-87.6762
41.9661,-87.7562
41.8815,-87.6529
41.6796,-87.6387
42.0196,-87.6698
41.8797,-87.7496
41.7958,-87.6695
41.7839,-87.6075
41.8858,-87.6817
41.8045,-87.677
41.94,-87.6543
41.7986,-87.6051
41.7496,-87.6953
41.7319,-87.6682
41.7977,-87.6529
41.8604,-87.7339
41.956,-87.6498
41.7468,-87.6609
41.8537,-87.6861
41.9217,-87.6691
41.8613,-87.7022
41.8859,-87.7637
41.9097,-87.7529
41.7479,-87.6977
41.8468,-87.6541
41.9155,-87.7293
41.768,-87.5727
41.9959,-87.7008
41.8913,-87.7724
41.8643,-87.7157
41.9114,-87.7634
41.9284,-87.7079
41.8371,-87.7146
41.9143,-87.7716
41.9027,-87.7263
41.8117,-87.6971
41.7792,-87.6885
41.8086,-87.6601
41.7929,-87.6224
41.7161,-87.6505
41.7757,-87.6164
41.9619,-87.6599
41.8766,-87.7617
41.8766,-87.7617
41.9251,-87.6927
41.8001,-87.7588
41.7437,-87.6054
41.8711,-87.7134
41.7748,-87.5688
41.9046,-87.7339
41.6964,-87.6578
41.7803,-87.6132
41.7942,-87.6721
41.872,-87.7109
41.8733,-87.7337
41.8243,-87.7048
41.8613,-87.7022
41.8662,-87.7215
41.7508,-87.654
41.9127,-87.6605
41.8744,-87.7161
41.7414,-87.6382
41.8538,-87.7284
41.7913,-87.728
41.7502,-87.6829
41.7664,-87.5759
41.7662,-87.5665
41.8773,-87.7232
41.8632,-87.7108
41.5061,-87.6735
41.9638,-87.6552
41.8146,-87.6202
41.7389,-87.5663
41.8059,-87.7262
41.7514,-87.7064
41.7377,-87.6489
41.8539,-87.6832
41.7699,-87.5835
41.6704,-87.6408
41.9065,-87.6397
41.752,-87.5538
41.7182,-87.636
41.7643,-87.5808
41.7715,-87.7152
41.8872,-87.7651
41.9637,-87.6628
41.7501,-87.5529
41.9094,-87.7657
41.8965,-87.6416
41.8907,-87.7483
41.8762,-87.7207
41.9371,-87.7418
41.7377,-87.6489
41.9031,-87.7583
41.6609,-87.5544
41.882,-87.6718
41.8992,-87.7115
41.8538,-87.7284
41.7639,-87.6249
41.8121,-87.6703
41.7258,-87.5997
41.7531,-87.6016
41.7609,-87.6868
41.8797,-87.7012
41.7772,-87.6994
41.8605,-87.7266
41.8722,-87.7365
41.7359,-87.6582
41.6779,-87.6323
41.7374,-87.667
41.883,-87.7527
41.8772,-87.7207
41.8387,-87.7211
41.9096,-87.7634
41.8753,-87.7428
41.7935,-87.5804
41.8775,-87.7137
42.0095,-87.6661
41.7747,-87.5863
41.7676,-87.5768
41.9454,-87.8035
41.9922,-87.697
41.8726,-87.7204
41.8067,-87.6628
41.7325,-87.638
41.9238,-87.7781
41.8987,-87.7596
41.8947,-87.7751
41.7587,-87.5908
41.7421,-87.7265
41.8781,-87.6298
41.7674,-87.6131
41.9922,-87.7118
41.685,-87.6602
41.9023,-87.7509
41.8991,-87.714
41.8822,-87.7456
41.8805,-87.7428
41.7819,-87.6136
41.791,-87.6177
41.8854,-87.7225
41.9694,-87.658
41.8126,-87.6432
41.7159,-87.6552
41.7496,-87.6953
41.9892,-87.6558
41.7663,-87.6848
41.8805,-87.6473
41.8568,-87.6693
41.7338,-87.6682
41.75,-87.5544
41.7218,-87.625
41.7563,-87.6296
41.7593,-87.5612
41.7911,-87.7369
41.6951,-87.7083
41.7395,-87.6501
41.7948,-87.7235
41.8819,-87.7454
41.85,-87.6957
41.8781,-87.7361
41.7161,-87.6505
41.8985,-87.7679
41.7515,-87.7085
41.8739,-87.7575
41.7489,-87.6343
41.8569,-87.7326
41.859,-87.7128
41.8991,-87.7213
41.7587,-87.5604
41.8122,-87.6699
41.8722,-87.6962
41.8948,-87.7703
41.8769,-87.6318
41.8992,-87.718
41.6976,-87.6466
41.8406,-87.7114
41.8796,-87.711
41.871,-87.7585
41.7466,-87.654
41.7741,-87.7202
41.8478,-87.7224
41.7713,-87.5867
41.8895,-87.7507
41.8731,-87.6738
41.7741,-87.7202
41.8789,-87.7208
41.8722,-87.6864
41.7893,-87.7355
41.7359,-87.6546
41.8732,-87.745
41.7359,-87.6534
41.8569,-87.7263
41.7087,-87.634
41.6686,-87.6347
41.9029,-87.7024
41.8797,-87.7355
41.8598,-87.6509
41.7443,-87.5616
41.6824,-87.6447
41.8338,-87.6806
41.8338,-87.6806
41.7432,-87.6454
41.7982,-87.6181
41.8483,-87.6904
41.8821,-87.7087
41.9523,-87.7392
41.7119,-87.609
41.9103,-87.7002
41.8859,-87.6251
41.808,-87.5988
41.7989,-87.7028
41.8487,-87.642
41.8859,-87.6251
41.9835,-87.8169
41.8973,-87.7301
41.8985,-87.7679
41.7515,-87.7085
41.8085,-87.687
41.7715,-87.5731
41.8569,-87.7326
41.8472,-87.6905
41.7493,-87.5863
41.8117,-87.7125
41.8536,-87.6959
41.678,-87.6299
41.8552,-87.7094
41.8674,-87.7229
41.7003,-87.6117
41.8686,-87.7011
41.7348,-87.6047
41.9033,-87.6921
41.7533,-87.563
41.9116,-87.7512
41.9462,-87.7571
41.764,-87.6606
41.8969,-87.7639
41.9112,-87.7744
41.8122,-87.6712
41.8839,-87.7086
41.781,-87.6922
41.9642,-87.6567
41.736,-87.6424
41.7526,-87.6219
41.7081,-87.5381
41.7683,-87.686
41.8642,-87.7279
41.8642,-87.7105
41.753,-87.6101
41.8031,-87.6554
41.6573,-87.5484
41.7348,-87.5465
41.854,-87.6734
41.7486,-87.6504
41.8287,-87.6947
41.9534,-87.7697
41.655,-87.6131
41.7959,-87.6541
41.6778,-87.6371
41.7008,-87.5416
41.8838,-87.6941
41.808,-87.7262
41.8787,-87.6324
41.7748,-87.7397
41.9103,-87.7094
41.8859,-87.6251
41.9281,-87.7491
41.8664,-87.7229
41.7473,-87.6154
41.8942,-87.6215
41.9209,-87.7242
41.9057,-87.7694
41.8884,-87.7138
41.8736,-87.7157
41.8216,-87.6278
41.7354,-87.5545
41.6735,-87.6177
41.8068,-87.658
41.8155,-87.6981
41.8068,-87.6821
41.7354,-87.5532
42.0179,-87.6805
41.7517,-87.5544
41.8699,-87.7196
41.8812,-87.7088
41.7281,-87.5843
41.7709,-87.6252
41.8257,-87.6144
41.8396,-87.6364
41.764,-87.5974
41.8736,-87.7108
41.7521,-87.6683
41.8569,-87.7252
41.903,-87.7217
41.878,-87.7208
41.9302,-87.721
41.893,-87.6315
41.8744,-87.7379
41.7997,-87.6836
41.9691,-87.6548
41.8964,-87.6501
41.782,-87.7363
41.8079,-87.647
41.7637,-87.6157
41.8717,-87.7203
41.7357,-87.6679
41.8822,-87.7381
41.7372,-87.5546
41.8121,-87.6724
41.7994,-87.6651
41.7585,-87.6066
41.8789,-87.6841
41.7675,-87.6153
41.9114,-87.7634
41.7521,-87.5567
41.8555,-87.6272
41.6776,-87.6602
41.8757,-87.7086
41.8741,-87.6667
41.8808,-87.7529
41.7504,-87.6612
41.8138,-87.6656
41.7816,-87.5845
41.8532,-87.7193
41.9175,-87.6947
41.8832,-87.6339
41.7353,-87.5601
41.8736,-87.7108
41.8679,-87.7206
41.7541,-87.6457
41.6839,-87.6389
41.8731,-87.6987
41.7958,-87.6601
41.8273,-87.6326
41.7156,-87.5656
41.8899,-87.7235
41.7492,-87.6055
41.7469,-87.6444
41.8932,-87.7547
41.8642,-87.7242
41.7658,-87.6023
41.7753,-87.69
41.8819,-87.7062
41.9154,-87.7265
41.7995,-87.7395
41.9032,-87.6304
41.8207,-87.7023
41.6957,-87.6627
41.8662,-87.7215
41.7473,-87.6215
41.8783,-87.6962
41.8776,-87.6864
41.7475,-87.6006
41.8994,-87.7122
41.9113,-87.7719
41.9097,-87.7529
41.7565,-87.635
41.7514,-87.7088
41.8699,-87.7196
41.8121,-87.6666
41.8985,-87.7679
41.7773,-87.6958
41.7378,-87.651
41.8793,-87.6963
41.9708,-87.7159
41.7359,-87.6534
41.7502,-87.6732
41.8937,-87.7201
41.7711,-87.617
41.8624,-87.7104
41.9573,-87.7519
41.8591,-87.7079
41.7855,-87.6193
41.9208,-87.7466
41.8883,-87.7234
41.8467,-87.6979
41.8832,-87.6339
41.9097,-87.7462
41.7773,-87.6958
41.7785,-87.7019
41.8671,-87.6451
41.9093,-87.774
41.7289,-87.6289
41.8974,-87.7118
41.6482,-87.6147
41.8709,-87.7254
41.6584,-87.6366
41.8643,-87.7169
41.7749,-87.5867
41.8804,-87.7502
41.8733,-87.6294
41.7543,-87.6417
41.7958,-87.6707
41.877,-87.7353
41.8787,-87.6324
41.6779,-87.6311
41.8818,-87.7502
41.8787,-87.7579
41.7453,-87.6272
41.9027,-87.7166
41.7668,-87.6614
41.9039,-87.6944
41.8903,-87.7088
41.701,-87.6742
41.7506,-87.644
41.7901,-87.6855
41.9047,-87.719
41.8085,-87.6723
41.8646,-87.7056
41.9702,-87.7159
41.8911,-87.7605
41.701,-87.643
41.8121,-87.6703
41.8156,-87.6895
41.8757,-87.6346
41.6852,-87.6301
41.6747,-87.5448
41.8791,-87.7537
41.8663,-87.7054
41.8956,-87.7723
41.7457,-87.6017
41.8666,-87.7132
41.9019,-87.7338
41.7407,-87.5627
42.0079,-87.7649
41.9546,-87.6454
41.9125,-87.6751
41.8589,-87.6639
41.9939,-88.1081
41.8784,-87.6888
41.6573,-87.5994
41.9076,-87.7735
41.8987,-87.7594
41.8873,-87.7633
41.8145,-87.6326
41.8363,-87.6391
41.8237,-87.6947
41.7689,-87.6258
41.8246,-87.6947
41.8591,-87.6432
41.8754,-87.7108
41.8859,-87.6251
41.809,-87.6459
41.974,-87.6964
41.7473,-87.7223
41.9653,-87.6624
41.7372,-87.5462
41.8812,-87.6865
41.9171,-87.7302
41.8972,-87.7237
41.8023,-87.6189
41.7792,-87.6885
41.8891,-87.7554
41.736,-87.6473
41.89,-87.6585
41.9076,-87.712
41.8236,-87.6995
41.7715,-87.7152
41.8982,-87.6413
41.7377,-87.6489
41.7342,-87.639
41.8158,-87.6664
41.7911,-87.6191
41.8092,-87.7521
41.6894,-87.6496
41.7521,-87.5567
41.7604,-87.5752
41.7383,-87.6039
41.8666,-87.6902
42.023,-87.6772
41.7575,-87.5613
41.7972,-87.6966
41.8132,-87.6686
41.8953,-87.731
41.7578,-87.6418
41.8784,-87.6818
41.8067,-87.6616
41.87,-87.7278
41.7512,-87.6054
41.6877,-87.7137
41.8784,-87.6939
41.8751,-87.7353
41.7672,-87.6206
41.9666,-87.7308
41.8001,-87.6198
41.7783,-87.616
41.944,-87.7325
41.8757,-87.7131
41.6558,-87.617
41.7576,-87.6458
41.7559,-87.6457
41.9009,-87.7214
41.8558,-87.6784
41.9027,-87.7266
41.7818,-87.6209
41.8814,-87.7159
41.7587,-87.6123
41.8938,-87.7105
41.7599,-87.5648
41.8539,-87.6808
41.7804,-87.6059
41.7327,-87.6209
41.7951,-87.7036
41.9372,-87.7447
41.9314,-87.7689
41.7875,-87.6174
41.7457,-87.6017
41.6964,-87.6577
41.8823,-87.7602
41.8898,-87.7446
41.6816,-87.6276
41.857,-87.6589
41.8274,-87.6249
41.7648,-87.5638
41.8973,-87.7289
41.7917,-87.7011
41.814,-87.6663
41.8158,-87.6724
41.9768,-87.7587
41.8872,-87.7651
41.714,-87.6433
41.7056,-87.6709
41.8236,-87.6325
41.9288,-87.7639
41.8068,-87.6555
41.667,-87.6226
41.8607,-87.7275
41.8816,-87.7238
41.714,-87.6433
41.7245,-87.6058
41.7726,-87.6208
41.7972,-87.6929
41.8793,-87.7406
41.7564,-87.6247
41.9115,-87.6801
41.824,-87.6084
41.8146,-87.6217
41.8778,-87.6844
41.8804,-87.7536
41.7269,-87.6376
41.9097,-87.7529
41.9208,-87.7266
41.9654,-87.6574
41.9259,-87.7354
41.9139,-87.7104
41.8475,-87.7348
41.8773,-87.7109
41.7931,-87.733
41.9114,-87.7597
41.8644,-87.7178
41.9059,-87.7534
41.7838,-87.6064
41.7727,-87.6284
41.8669,-87.694
41.8867,-87.7113
41.7585,-87.6103
41.8951,-87.7704
41.769,-87.63
41.8719,-87.7059
41.7511,-87.615
41.7677,-87.5884
41.7457,-87.6017
41.8709,-87.7115
41.8156,-87.6895
41.9004,-87.7692
41.7706,-87.6406
41.8113,-87.6066
41.7202,-87.6247
41.7844,-87.6376
41.8555,-87.6224
41.878,-87.7208
41.8674,-87.7229
41.8066,-87.6725
41.8766,-87.7553
41.8643,-87.659
41.7061,-87.6819
42.3358,-87.8436
41.7986,-87.6051
41.8709,-87.6963
41.9427,-87.7497
41.9094,-87.7658
41.7958,-87.6625
41.773,-87.7432
41.8856,-87.7553
41.8715,-87.7381
41.9099,-87.7275
41.893,-87.7606
41.5105,-87.6575
41.7682,-87.6267
41.7545,-87.6203
41.6867,-87.6666
41.8589,-87.7176
41.868,-87.6305
41.8751,-87.7353
41.8604,-87.7339
41.8571,-87.7143
41.794,-87.694
41.8173,-87.6911
41.7994,-87.6663
41.859,-87.7128
41.7867,-87.6938
41.8961,-87.6797
41.7105,-87.6369
41.904,-87.7583
41.7233,-87.629
41.741,-87.6753
41.8425,-87.7102
41.8913,-87.7656
41.8552,-87.7105
41.7031,-87.6466
41.7628,-87.6905
41.8498,-87.7052
41.8811,-87.7259
41.8791,-87.7428
41.8833,-87.7355
41.7773,-87.6958
41.8958,-87.7636
41.8775,-87.7207
41.8508,-87.7252
41.8756,-87.7157
41.89,-87.6585
41.9066,-87.692
41.7216,-87.6384
41.8915,-87.7534
41.8809,-87.711
41.876,-87.6917
41.8103,-87.6666
41.7802,-87.6063
41.8707,-87.7427
41.8495,-87.7298
41.8896,-87.6891
41.8919,-87.7202
41.758,-87.63
41.8958,-87.6821
41.7298,-87.5512
41.8436,-87.6399
41.9631,-87.7085
41.7513,-87.6052
41.8814,-87.7159
41.8645,-87.7047
41.8797,-87.7256
41.8902,-87.7188
41.8112,-87.6023
41.7506,-87.6268
41.8024,-87.5905
41.6781,-87.6141
41.6925,-87.6255
41.8727,-87.6963
41.6763,-87.6165
41.9655,-87.6524
41.8807,-87.7507
41.8624,-87.6639
41.8725,-87.7427
41.7714,-87.5829
41.924,-87.7687
41.8605,-87.7266
41.7436,-87.6051
41.7545,-87.6218
41.7658,-87.5962
41.6964,-87.6577
41.7724,-87.6373
41.8068,-87.658
41.7715,-87.7152
41.8984,-87.7728
41.8916,-87.7507
41.695,-87.5354
41.4957,-87.6306
41.8957,-87.719
41.8739,-87.7549
41.8041,-87.66
41.7475,-87.603
41.6971,-87.6964
41.9257,-87.6355
41.7303,-87.5537
41.704,-87.6621
41.904,-87.7733
41.9009,-87.7238
41.8802,-87.692
41.8911,-87.7605
41.6965,-87.6577
41.881,-87.7012
41.6951,-87.7083
41.8774,-87.6962
41.892,-87.7141
41.904,-87.7733
41.88,-87.7087
41.9247,-87.737
41.8848,-87.7362
41.754,-87.6543
41.7802,-87.5939
41.7519,-87.5529
41.7041,-87.6525
41.9005,-87.7586
41.8945,-87.6658
41.8439,-87.6597
41.8973,-87.7312
41.9921,-87.6788
41.9535,-87.7893
41.7191,-87.6459
41.8936,-87.7211
41.7402,-87.6114
41.8738,-87.765
41.89,-87.7163
41.9316,-87.745
41.7502,-87.683
41.8759,-87.7453
41.8661,-87.7083
41.8625,-87.708
41.8728,-87.7231
41.89,-87.6585
41.8802,-87.6667
41.661,-87.5569
41.7566,-87.6057
41.8007,-87.7172
41.8844,-87.7503
41.6537,-87.5403
41.932,-87.7062
41.7221,-87.5968
41.6526,-87.6113
41.8865,-87.7178
41.7975,-87.6866
41.7587,-87.6123
41.8974,-87.7179
41.891,-87.7721
41.6968,-87.6524
41.7733,-87.5826
41.8578,-87.6564
41.8961,-87.6722
41.756,-87.5861
41.6583,-87.6322
41.9188,-87.7658
41.8726,-87.7204
41.7984,-87.7478
41.903,-87.6871
41.9045,-87.6473
41.7541,-87.6478
41.7581,-87.5566
41.7623,-87.7187
41.9444,-87.757
41.9049,-87.6288
41.7796,-87.6545
41.7802,-87.6189
41.9218,-87.7807
41.9155,-87.7267
41.8237,-87.712
41.8926,-87.7436
41.8176,-87.5994
41.8701,-87.7231
41.9036,-87.6779
41.7503,-87.6635
41.7762,-87.7031
41.8113,-87.5971
41.7664,-87.5759
41.7538,-87.6663
41.8128,-87.62
41.8137,-87.6876
41.7372,-87.5504
41.8914,-87.7482
41.7468,-87.6536
41.757,-87.563
41.8732,-88.2315
41.9684,-87.7233
41.8666,-87.6902
41.8701,-87.7452
41.8953,-87.7509
41.6824,-87.6447
41.8921,-87.7068
41.9302,-87.6869
41.8595,-87.6712
41.7439,-87.6041
41.7623,-87.59
41.69,-87.5307
41.7792,-87.6885
41.9249,-87.7197
41.9259,-87.77
41.9179,-87.6891
41.7517,-87.565
41.7484,-87.6649
41.7188,-87.5739
41.8988,-87.7485
41.8777,-87.768
41.7316,-87.565
41.8935,-87.6575
41.7519,-87.596
41.8762,-87.7534
41.8784,-87.7456
41.8776,-87.6458
41.8104,-87.6871
41.6968,-87.6524
41.7785,-87.7019
41.9332,-87.7565
41.8784,-87.6996
41.8569,-87.7326
41.7647,-87.6833
41.6742,-87.6277
41.8725,-87.6886
41.7458,-87.5885
41.7027,-87.5341
41.8737,-87.7035
41.8776,-87.7038
41.7436,-87.6151
41.7948,-87.6333
41.8801,-87.7234
41.9023,-87.7509
41.7813,-87.7132
41.8909,-87.672
41.878,-87.6396
41.9752,-87.7605
41.7713,-87.5885
41.8786,-87.6864
41.705,-87.6574
41.9462,-87.7397
41.8759,-87.7011
41.9533,-87.6885
41.7303,-87.6522
41.8663,-87.7205
41.8666,-87.6902
41.9692,-87.6604
41.8858,-87.7589
41.8857,-87.7651
41.8821,-87.7718
41.7757,-87.6164
41.9243,-87.7687
41.8682,-87.7021
41.759,-87.5664
41.7414,-87.6584
41.9077,-87.7695
41.9026,-87.7287
41.9065,-87.6385
41.7495,-87.6121
41.7652,-87.577
41.8936,-87.7248
41.755,-87.5813
41.6854,-87.6181
41.7431,-87.6479
41.867,-87.6833
41.9658,-87.6562
41.8092,-87.6047
41.9452,-87.8168
41.7712,-87.7336
41.857,-87.7273
41.8857,-87.7113
41.8783,-87.7553
41.9099,-87.7312
41.89,-87.6585
41.904,-87.7733
41.7664,-87.5759
41.7624,-87.7123
41.7639,-87.6249
41.9238,-87.6323
41.7678,-87.5764
41.772,-87.6984
41.7922,-87.6564
41.8213,-87.7019
41.94,-87.7272
41.895,-87.7681
41.9006,-87.7549
41.7895,-87.7316
41.8949,-87.6268
41.8121,-87.669
41.6845,-87.6166
41.743,-87.6717
41.9127,-87.6605
41.7561,-87.6442
41.6518,-87.6156
41.8571,-87.7224
41.8752,-87.7473
41.7164,-87.566
41.9059,-87.7522
41.75,-87.689
41.803,-87.6652
41.8311,-87.6133
41.8164,-87.6291
41.8121,-87.6703
41.7604,-87.5924
41.8661,-87.7303
41.7586,-87.6029
41.7426,-87.5709
41.8992,-87.7265
41.8581,-87.6639
41.6573,-87.5484
41.7561,-87.6466
41.8499,-87.7101
41.9697,-87.7628
41.8896,-87.7637
41.656,-87.6004
41.7171,-87.5637
41.9154,-87.7352
41.752,-87.665
41.8275,-87.6155
41.7803,-87.6132
41.9104,-87.7142
41.9754,-87.6582
41.9211,-87.727
41.7286,-87.6422
41.6863,-87.6556
41.6635,-87.6208
41.6538,-87.5992
41.8889,-87.7554
41.7313,-87.5974
41.9093,-87.7729
41.8517,-87.715
41.7565,-87.6092
41.7491,-87.7316
41.8424,-87.7147
41.813,-87.6071
41.7297,-87.5674
41.76,-87.7977
41.8518,-87.7153
41.8256,-87.6197
41.9405,-87.7668
41.7606,-87.5786
41.7819,-87.6124
41.7766,-87.6037
41.9328,-87.8013
41.8801,-87.7714
41.6972,-87.5429
41.8644,-87.7059
41.8775,-87.6765
41.7212,-87.6591
41.8865,-87.6991
41.8671,-87.7202
41.938,-87.6589
41.7935,-87.706
41.7818,-87.6209
41.9372,-87.7398
41.8273,-87.6297
41.8856,-87.7553
41.7622,-87.7153
41.8535,-87.7093
41.9194,-87.7103
41.8666,-87.6902
41.8804,-87.7551
41.7051,-87.6379
41.7219,-87.6316
41.9685,-87.7208
41.88,-87.7428
41.9096,-87.7527
41.7642,-87.5885
41.7678,-87.5879
41.8567,-87.6814
41.8555,-87.6484
41.8911,-87.7605
41.9011,-87.7167
41.6612,-87.6178
41.7989,-87.7041
41.7698,-87.5727
41.879,-87.7331
41.798,-87.6246
41.8662,-87.7229
41.7512,-87.5883
41.8806,-87.7453
41.8979,-87.7024
41.7292,-87.6047
41.8772,-87.7158
41.8333,-87.6971
41.7477,-87.5886
41.7578,-87.5568
41.7748,-87.5688
41.7564,-87.6247
41.756,-87.6515
41.773,-87.6106
41.7567,-87.6565
41.7622,-87.5973
41.756,-87.6527
41.9064,-87.7118
41.7194,-87.5369
41.7988,-87.6748
41.814,-87.6663
41.8069,-87.6577
41.9157,-87.6898
41.7448,-87.6576
41.8907,-87.6287
41.9702,-87.7122
41.9963,-87.6852
41.9148,-87.6874
41.8859,-87.6251
41.876,-87.7494
41.6833,-87.6292
41.8019,-87.6225
41.8539,-87.6808
41.7732,-87.5756
41.7564,-87.6247
41.7587,-87.6123
41.9185,-87.7121
41.8624,-87.7104
41.8973,-87.7289
41.7741,-87.7202
41.6778,-87.6383
41.9094,-87.795
41.9973,-87.6605
41.7488,-87.6333
41.8895,-87.7507
41.7376,-87.6562
41.8395,-87.6526
